time,acc-x,acc-y,acc-y,att-x,att-y,att-z,gyr-x,gyr-y,gyr-z,latitude,logitude,heading
80.90693300962448,-0.004778596,0.00298554,-0.01308357,0.1104487,-1.778374,0.02358598,0.00867245,-0.002584667,0.006806343,44.80911,20.43103,349.5917
332.2016980051994,0.001316052,0.002995394,-0.01662241,0.08829992,-1.315869,0.01839471,0.003827272,0.01958488,0.006355809,44.81404,20.43423,350.5917
1207.532079994678,0.04824301,0.07479613,-0.1418246,0.005841699,-0.05966289,-0.0314946,0.1630726,0.06925704,-0.05774348,44.81294,20.46032,332.0893
1089.609870016575,0.0002541118,-0.009993447,-0.002739889,0.04353287,-0.1003219,-0.1767857,0.0949271,0.02814945,0.1329787,44.81488,20.46281,330.5917
825.0803710222244,-0.003419217,-0.01387596,-0.0192162,0.1198796,-2.256321,-0.0003368625,-0.03048764,0.09947371,0.02287771,44.81472,20.45541,357.5917
45.98178499937057,-0.002785282,0.03515146,-0.01470937,0.2298895,-1.854267,0.02616641,-0.02506152,0.06079259,0.007587177,44.8368,20.31816,354.5917
364.7868379950523,-0.01791368,-0.01480883,-0.030585,0.1527152,-1.230987,-0.0252756,-0.004418952,0.04356012,0.003590058,44.81437,20.43452,347.5917
1253.038935005665,0.006245842,-0.08981942,-0.02681604,0.2021116,-0.2474852,0.04549203,0.01579127,0.02919661,-0.04708555,44.81681,20.46245,338.0893
1144.583088994026,0.004222177,-0.0006935911,-0.00958516,0.004570707,-0.1295391,-0.0261981,-0.003536106,0.003442204,0.005023979,44.81493,20.46267,334.0893
863.9446989893913,0.001377226,-0.03237867,-0.009750721,0.1963432,-2.239707,-0.005138078,-0.001333366,-0.01955464,-0.01576703,44.81442,20.4555,357.5917
1285.574068009853,-0.009975859,-0.03836517,-0.006002844,-0.01572178,0.7391477,0.05881463,0.02724894,0.05063326,0.01277333,44.81757,20.46164,320.0893
416.36202698946,-0.003257042,-0.006807986,-0.02505939,0.1105281,-2.421185,-0.003462703,0.0015992,-0.03426924,-0.002444876,44.81443,20.43609,352.5917
903.6994209885597,0.002707564,-0.06755496,0.007625559,4.147747e-05,-1.977427,0.04216577,-0.0127494,0.0365442,0.05075113,44.8134,20.45719,357.5917
1322.229532003403,0.001348388,0.02486546,0.03199685,0.03900499,2.026314,0.1239253,-0.04371772,0.03673755,0.2942917,44.81821,20.46043,317.0893
519.6726059913635,0.01262936,-0.1060329,-0.007048798,0.134546,-2.350313,0.02331957,-0.007202847,-0.002659866,-0.0002078836,44.8144,20.43848,355.5917
935.7012329697609,-0.002460134,-0.002670837,-0.01256447,0.07234342,-1.962988,0.0004318441,-0.01264029,0.002821015,0.00153714,44.81344,20.45823,356.5917
666.3530160188675,-0.01216557,0.03219513,0.08702813,0.1322045,-2.156445,0.04761785,-0.004831376,0.1413673,-0.005103273,44.81483,20.44768,349.5917
1366.769883990288,-0.02009706,0.009795853,-0.003087609,0.0313006,2.550252,-0.03634048,0.09265349,0.1427898,-0.02900307,44.8183,20.4599,208.0893
208.4769520163536,-0.002195274,0.003361578,-0.01169864,0.1054858,-1.510711,0.03773804,-0.005162256,-0.001587893,-0.006017172,44.81262,20.43302,350.5917
550.1986479759216,0.01009387,-0.007255528,0.002125798,0.1058418,-2.242783,0.04106599,-0.004895246,-0.00741252,-0.01854541,44.81432,20.43994,352.5917
980.5498899817467,-0.007718406,-0.005590335,-0.0008672249,0.1150706,-1.950588,0.01953708,-0.06390608,0.03566829,0.005561742,44.81344,20.45823,352.5917
718.1382700204849,-0.0001563483,-0.0222787,-0.02345299,0.0649404,-2.149947,0.0544361,0.0005305916,-0.006597822,-0.0004987837,44.81505,20.45174,354.5917
446.5625630021095,-0.0003201129,-0.00447786,-0.01140355,0.1048143,-2.414402,0.0181054,-6.479475e-05,0.004633863,0.00685499,44.81441,20.4365,353.5917
1400.478204011917,0.02464301,0.02777306,-0.04117328,0.02299909,2.598143,-7.638163e-05,0.004356814,-0.02473637,-0.0221599,44.81832,20.45965,215.0893
153.7859719991684,0.001029983,0.0009364468,-0.0175094,0.1224581,-1.606894,0.03666731,-0.00901653,-0.00865805,0.004451517,44.81262,20.43302,345.5917
258.6826710104942,0.002137367,-0.002647483,-0.009248483,0.1030954,-1.449384,0.02546641,-0.006416486,0.005599608,0.007056683,44.81293,20.43334,348.5917
598.0407209992409,-0.01300258,-0.1462614,-0.0282735,0.2389403,-2.213193,0.03963619,0.01719851,0.004062688,0.02184725,44.81457,20.4426,356.5917
1.943669974803925,-0.006808296,-0.02160243,-0.03344327,0.2420456,-0.03452621,0.008584518,0.05222747,0.04808982,-0.03520801,44.8368,20.31816,0
1030.811318993568,-0.001625831,-0.009727494,-0.03265606,0.126366,-1.864209,0.008929817,0.00217527,0.0378059,-0.03423812,44.81344,20.45823,359.5917
750.6914539933205,0.01610862,-0.005799135,-0.02330878,0.1443754,-2.129639,0.04255915,0.00506408,0.008645582,0.01648215,44.81505,20.45174,356.5917
476.2363029718399,0.00401397,-0.03611439,-0.01398808,0.04862156,-2.318931,0.03236109,-0.01181393,-0.03052687,-0.002866292,44.81457,20.43784,354.5917
133.157142996788,-0.005932354,-0.02826788,0.004690429,0.2008788,-1.665145,0.04922375,-0.001468741,0.1005935,-0.01541962,44.81215,20.43255,348.5917
289.5359759926796,-0.01873144,0.1111793,0.06384754,0.1589517,-1.401932,0.028633,-0.04042784,-0.03873031,0.01900843,44.81361,20.43375,350.5917
644.2300090193748,-0.02301573,0.007020198,-0.03176297,0.1919741,-2.17477,0.03284115,-0.04112307,0.04547177,-0.02297155,44.81471,20.44566,351.5917
1171.464587986469,0.00803634,-0.003981463,-0.02785792,-0.01658598,-0.03437341,-0.05347934,0.001612445,0.02297669,0.006271039,44.81294,20.46032,333.0893
1051.945511996746,-0.00969596,-0.006079564,0.07156768,0.1826945,-1.835716,-0.03003874,-0.04767133,0.1995857,-0.03370132,44.81344,20.45823,351.5917
775.8632979989052,0.00725822,-0.0003850795,-0.01841027,0.1308627,-2.129676,0.03243823,0.02318841,-0.04593471,-0.009325678,44.81501,20.45214,357.5917
87.66346001625061,-0.001888674,-0.04030191,-0.009886659,0.1326022,-1.767854,0.02191927,-0.03268895,0.02199556,0.02087163,44.80922,20.43075,348.5917
323.416867017746,0.006129155,0.006046746,0.0007890878,0.09171604,-1.336582,0.02814199,-0.03000278,-0.006071716,0.00350784,44.81404,20.43423,352.5917
1207.191174983978,-0.02930998,-0.02357384,0.01729421,0.01129273,-0.04813372,-0.02730526,-0.1270233,-0.02240584,0.009003581,44.81294,20.46032,332.0893
1090.627631008625,0.01541429,-0.0155971,-0.01900949,0.04577447,-0.1890274,-0.2212723,-0.1484667,-0.1321734,-0.1711409,44.81488,20.46281,332.5917
819.3153889775276,-0.004242766,0.04442599,-0.05157895,0.02535522,-2.280259,-0.002548217,0.006141511,0.01613123,0.00247363,44.81471,20.45497,357.5917
45.29883599281311,0.008477071,-0.01546281,-0.001615017,0.2333847,-1.856626,0.0257316,0.02109489,-0.0198106,0.01095529,44.8368,20.31816,354.5917
366.1395900249481,0.0201069,-0.02642437,-0.009153831,0.1191669,-1.224854,-0.01126061,0.01278235,-0.05186598,0.005355666,44.81437,20.43452,347.5917
1253.373844981194,-0.01583454,-0.04165925,-0.02724222,0.2340935,-0.2493974,0.04715163,0.0125983,0.004469338,-0.01700777,44.81681,20.46245,338.0893
1138.812961995602,0.01015515,-0.005518732,-0.0173151,0.005727027,-0.1334324,-0.02512707,0.0006567903,0.0187143,-0.009946968,44.81493,20.46267,334.0893
861.2312690019608,0.01161894,-0.004259523,-0.008783069,0.1087937,-2.24454,0.002111199,-0.0182271,0.02491101,0.01152474,44.81442,20.4555,357.5917
1279.13932800293,-0.005843634,-0.04981616,-0.004642917,-0.06674192,0.6807214,0.04864993,0.009832605,-0.01097907,-0.007621987,44.81749,20.46173,319.0893
418.0633069872856,0.00226101,-0.02722488,0.008902936,0.2015229,-2.422875,-0.006310261,-0.003903948,-0.05426013,0.007135739,44.81443,20.43609,352.5917
901.9865090250969,-0.01302542,0.05956856,-0.0510461,0.03284107,-2.001407,0.04061585,-0.01101498,0.03510477,0.00995076,44.81341,20.45684,357.5917
1331.024504005909,0.01743866,0.01084802,-0.01056904,0.01873791,2.489767,0.01759952,0.009598291,0.02875549,0.0003449637,44.81821,20.46043,212.0893
527.7862269878387,0.001447287,-0.01106975,-0.06583989,0.1246594,-2.34356,0.02308693,0.005131207,0.008580172,0.01271881,44.81446,20.43874,355.5917
938.3989899754524,0.003934823,0.003996707,-0.02044117,0.07342913,-1.965027,-0.0009925509,-0.004017109,0.001554057,0.00519627,44.81344,20.45823,356.5917
667.3753430247307,-0.0002983939,0.001675884,-0.00594396,0.1301405,-2.155191,0.04485152,-0.001222844,-0.008445631,0.003511582,44.81483,20.44768,349.5917
1369.141740977764,0.05197607,-0.03078091,-0.03458179,0.01202028,2.538105,-0.07259866,-0.04970125,-0.09856426,-0.02793799,44.81831,20.45987,208.0893
213.1985999941826,-0.002570447,-0.0006465675,-0.002752293,0.1043247,-1.505426,0.03800345,0.002555761,0.00940004,0.01109832,44.81262,20.43302,349.5917
549.1777719855309,-0.00564091,-0.003924388,-0.01267366,0.1030849,-2.24287,0.04420471,0.00202653,-0.02885042,-0.0009531063,44.81431,20.43984,352.5917
981.2296169996262,0.01426081,0.03105314,-0.0984817,0.1028132,-1.940846,0.02217401,0.0179846,-0.03958647,0.01768641,44.81344,20.45823,352.5917
710.3739629983902,-0.02909489,0.02621126,-0.06082932,0.05156369,-2.13373,0.03048289,0.01092662,0.04203804,0.0233763,44.81501,20.45115,354.5917
443.5129370093346,0.0006173074,0.01248123,-0.009123051,0.09206374,-2.415039,0.02097267,0.001065914,-0.003841199,-0.001215159,44.81441,20.4365,353.5917
1398.110455989838,-0.0185455,-0.00156905,-0.00418344,0.0626504,2.68064,0.01047909,-0.01819457,-0.06390616,0.06987001,44.81832,20.45965,208.0893
156.4926649928093,0.001035035,0.002016813,-0.0127544,0.1157701,-1.601759,0.03557223,-0.007925418,-0.006314337,0.004529985,44.81262,20.43302,345.5917
248.5389080047607,0.005274537,-0.00217781,-0.01473266,0.1092301,-1.469695,0.01747453,0.002554159,0.008970697,-0.006760034,44.81285,20.43328,351.5917
596.0025489926338,0.003951056,-0.06588449,-0.04073607,0.1608056,-2.218766,0.03653689,-0.02167832,-0.01787515,0.01448697,44.81455,20.44263,356.5917
2.119624018669128,-0.0001075157,-0.006389746,-0.01959291,0.2424067,-0.03779455,0.02169374,-0.005833021,0.01233625,0.005555955,44.8368,20.31816,0
1027.773956000805,0.003606454,-0.01127651,-0.02307873,0.1128336,-1.865134,0.02524325,0.05912268,-0.03835508,0.01987802,44.81344,20.45823,359.5917
753.4152839779854,-0.006054176,-0.003665618,-0.02939729,0.1370061,-2.128566,0.03617083,0.008413894,-0.01665554,-0.006334814,44.81505,20.45174,356.5917
487.7651720046997,0.00935839,0.005290278,-0.007011518,0.1104187,-2.346166,0.03004416,-0.0009241982,-0.006066199,0.000430093,44.81448,20.43817,355.5917
122.3349440097809,0.01017458,-0.003782107,-0.04318241,0.1577447,-1.684335,0.0688436,0.0655347,-0.09094828,-0.009015496,44.81144,20.43192,344.5917
290.5513799786568,-0.006264506,0.02112599,0.08189045,0.122614,-1.404479,0.02783939,-0.02267882,0.03335127,-0.005140309,44.81365,20.43379,350.5917
646.2750300168991,0.003633332,0.03024121,0.1391026,0.1275564,-2.158199,0.04585795,-0.04334067,0.03619291,0.009466257,44.81472,20.44588,351.5917
1168.768481969833,0.0104943,-0.005794021,-0.01937468,-0.0171474,-0.0340925,-0.04423715,-0.001562232,-0.002311788,0.01923925,44.81294,20.46032,333.0893
1047.862711012363,-0.005539866,-0.05546613,-0.05504375,0.2316652,-1.865834,-0.03780677,-0.003664853,-0.01015817,0.00898105,44.81344,20.45823,358.5917
780.2918559908867,0.01115373,-0.06353451,-0.01372,0.2078408,-2.120478,0.02417413,0.00250917,0.01100274,-0.01257366,44.81501,20.45214,357.5917
78.53294199705124,-0.00158913,0.003681685,-0.01826351,0.1132068,-1.783892,0.02442243,0.01044814,0.01281788,-0.004669924,44.80911,20.43103,347.5917
330.8576099872589,-0.001042262,-0.001066039,-0.01715021,0.08230934,-1.317163,0.02076738,-0.02473839,0.01182379,0.01048902,44.81404,20.43423,352.5917
1210.919394016266,0.04219982,-0.08272082,-0.1691001,0.05382556,-0.2923293,0.00613369,0.06184926,-0.03425191,-0.05070089,44.81299,20.46035,335.0893
1090.280247986317,-0.009695415,0.001877209,0.002297947,0.04952013,-0.09986623,-0.2029247,0.006772833,-0.02885632,-0.283142,44.81488,20.46281,330.5917
830.1567739844322,-0.003378544,0.02580163,-0.02538159,0.12342,-2.2516,0.009447249,0.01004611,-0.008639998,0.007301482,44.81468,20.45551,357.5917
38.86820101737976,-0.005340362,-0.02594949,-0.1039604,0.2645556,-1.818754,-0.02759007,0.02839155,-0.06605414,-0.05156855,44.8368,20.31816,13.59167
372.5809649825096,-0.0001171058,-0.006315838,0.01194293,0.1149239,-1.22199,-0.0001585986,0.03883806,-0.1073998,0.03599798,44.81437,20.43452,347.5917
1250.334527015686,0.0004769917,0.005416869,-0.01395426,0.0152899,-0.2155136,0.03658378,0.005063157,0.007030799,-0.003490742,44.81681,20.46245,338.0893
1132.366517007351,-0.005780513,0.001618887,-0.02010848,0.006043973,-0.1322898,-0.01311048,-0.003865901,-0.009636697,-0.001444546,44.81493,20.46267,334.0893
862.5944200158119,0.0040239,-0.02535656,-0.03355867,0.117292,-2.241828,-0.0006869449,0.0001007657,0.005393275,-0.0123521,44.81442,20.4555,357.5917
1296.415233016014,-0.001147417,-0.004561665,0.014045,0.03305727,0.7641873,0.03897459,-0.07475532,-0.07572953,0.0560244,44.81762,20.4616,324.0893
406.1926670074463,-0.01274086,0.05051083,-0.02476326,0.1912622,-2.416074,-0.01092662,-0.03475909,-0.009781381,0.01693067,44.81446,20.43584,352.5917
895.1983230113983,-0.05052409,0.009594918,-0.08197956,0.1286784,-2.257999,0.02705414,-0.003490901,-0.01866062,0.002590263,44.81363,20.45635,355.5917
1326.628162026405,-0.03647787,-0.03360893,-0.00795518,0.148192,2.463669,-0.005698877,0.01701582,-0.0209592,0.07128484,44.81821,20.46043,220.0893
532.5275300145149,-0.03053744,0.02020429,0.08984415,0.09091664,-2.317668,0.02432314,-0.01095666,0.05516683,0.001816323,44.81448,20.43891,355.5917
941.4621880054474,0.00327804,-0.001885344,-0.01650831,0.0732687,-1.964954,-0.00134378,0.0220523,0.005780719,-0.004673002,44.81344,20.45823,356.5917
666.017361998558,-0.009902172,0.01857367,0.02428811,0.1312857,-2.157053,0.04517247,-0.01596509,-0.01064867,-0.0001463985,44.81483,20.44768,349.5917
1365.416000008583,-0.03734832,0.02720753,0.004300309,0.03638609,2.566917,-0.0133048,-0.01913908,-0.01802888,-0.07579259,44.81826,20.46002,208.0893
213.8765550255775,0.0008725062,-0.008550193,-0.01055424,0.1042024,-1.504537,0.03765541,-0.02051209,0.0241222,0.0117942,44.81262,20.43302,351.5917
553.6114739775658,-0.00627105,-0.09275451,-0.03492255,0.1099971,-2.240107,0.03164455,0.01852887,0.0108999,-0.003147922,44.81433,20.44002,352.5917
976.8263520002365,-0.002131504,0.06543271,-0.006804525,0.1171071,-1.944974,0.01669671,0.008997951,-0.01570487,-0.008077838,44.81344,20.45823,351.5917
713.3992549777031,0.00896422,-0.01353389,-0.002598812,0.01719816,-2.142911,0.0545933,0.1082481,-0.02563734,-0.0265828,44.81501,20.45145,353.5917
445.2007489800453,0.001859031,-0.003102144,-0.01776962,0.08994511,-2.414243,0.0188788,0.007405653,0.003146886,-0.004493096,44.81441,20.4365,353.5917
1394.710452973843,-0.01209332,0.03206068,-0.006383769,0.02942516,2.548772,0.0156255,0.00151205,0.02263066,0.00618685,44.81832,20.45965,223.0893
153.4512040019035,0.007485182,-0.008664394,-0.01645066,0.1226088,-1.607784,0.03512884,0.003462771,-0.002963942,0.002341652,44.81262,20.43302,345.5917
249.2164959907532,-0.001088788,-0.008615816,-0.0102578,0.112179,-1.47324,0.0169278,-0.01365318,-0.0002781631,-0.01163066,44.81293,20.43334,351.5917
591.2569999694824,-0.0004441969,-0.01911859,-0.003194798,0.1330528,-2.222913,0.0351554,-0.007632907,0.003033546,0.004517491,44.81451,20.44258,355.5917
1.558600008487701,0.01772205,-0.0112985,-0.01748966,0.2498374,-0.02434555,-0.008841394,-0.08009219,-0.0906094,0.01610304,44.8368,20.31816,0
1021.652649998665,0.0005532143,-0.007750967,-0.03305288,0.127974,-1.857339,-0.006157808,0.02167901,-0.01589208,0.007920219,44.81344,20.45823,359.5917
751.0393090248108,-0.007985584,-0.009051302,-0.02699129,0.1462701,-2.127822,0.04411535,-0.00364581,-0.00440689,-0.004424726,44.81505,20.45174,356.5917
482.3479319810867,-0.0006128544,-0.006834141,-0.01670704,0.1138493,-2.343843,0.04421787,0.00888558,-0.01719789,-0.002128389,44.81458,20.4381,355.5917
120.9824929833412,0.001336251,0.03237401,-0.006718022,0.1605037,-1.686506,0.0553107,-0.01507401,0.07449041,-0.04451858,44.81136,20.43185,344.5917
282.4154700040817,0.01019366,-0.01522732,-0.035109,0.163633,-1.380557,0.0349426,-0.002769494,0.01611183,-0.001462213,44.8134,20.43355,347.5917
639.842059969902,0.02291455,-0.02472978,-0.1477918,0.1675509,-2.195947,0.03851679,0.05029334,0.3384076,-0.07926729,44.81469,20.44523,352.5917
1164.373934984207,0.0009096987,0.001179907,-0.02131708,-0.004084386,-0.02751243,-0.02375454,0.01041526,-0.005277207,-0.01167566,44.81294,20.46032,333.0893
1055.668461978436,-0.009775897,0.09015909,0.02963798,0.1530113,-1.762244,-0.05958919,-0.05734026,-0.004472026,0.03643125,44.81344,20.45823,351.5917
787.0462440252304,-0.04093423,0.001135662,0.04991002,0.1749082,-2.147588,0.01592456,-0.02244502,-0.05005932,-0.004785006,44.81497,20.45225,357.5917
84.62511998414993,-0.001289253,0.007108226,-0.01754512,0.1069519,-1.773368,0.02309071,-0.001300082,-3.223551e-06,0.01807961,44.80917,20.43088,349.5917
321.3946189880371,0.00931391,0.01598328,-0.01816101,0.09510609,-1.34301,0.02714325,0.05407052,-0.09814643,-0.0004669582,44.81404,20.43423,352.5917
1216.316537022591,-0.02660604,0.01046497,0.03816584,-0.0165591,-0.1797301,0.05601618,-0.02703746,0.05599228,0.07395548,44.81623,20.46239,337.0893
1091.634373009205,-0.03972695,-0.01599893,-0.03058652,-0.007087855,-0.2959706,-0.2209995,-0.03875032,-0.01074017,-0.01941339,44.81488,20.46281,339.5917
820.6692669987679,0.004566074,-0.07340488,-0.03275872,0.01115956,-2.273791,-0.00923597,0.02925376,-0.008415506,0.00689172,44.81471,20.45505,357.5917
35.50671297311783,-0.03106818,-0.0370885,-0.06373861,0.2207892,-1.065668,-0.05284984,0.0441791,-0.07373778,-0.2538435,44.8368,20.31816,335.5917
373.9431499838829,0.01200781,-0.02944692,-0.02219185,0.1286223,-1.211285,-0.007861406,0.006426561,0.008240417,-0.01113315,44.81437,20.43452,347.5917
1258.123363018036,-0.04456319,0.0459074,-0.02158962,0.1411171,-0.1585684,0.06390297,0.07686684,0.01219019,0.0476687,44.81683,20.46244,339.0893
1145.596539974213,0.004672818,0.004131244,-0.02232415,0.004695837,-0.1276319,-0.02550411,-0.001275716,-0.009796903,-0.005300095,44.81493,20.46267,334.0893
871.7281109690666,-0.008717284,0.06761055,-0.004121305,0.1089944,-2.241476,0.002491224,-0.02190572,0.04762997,-0.002836584,44.81423,20.45547,357.5917
1299.123733997345,-0.005473978,0.03116003,0.08648083,0.01796214,0.7802268,0.02053916,-0.02530208,0.1030122,0.09075505,44.81762,20.4616,324.0893
418.7424600124359,0.005199995,-0.03313217,-0.02726846,0.2105152,-2.419943,-0.002805264,-0.02771377,0.03546399,-0.002746041,44.81443,20.43609,352.5917
898.9279810190201,-0.01933942,-0.02580465,0.006828085,0.04875384,-2.085759,0.0722223,-0.06187338,-0.08570056,0.103791,44.8135,20.45666,358.5917
1322.568473994732,-0.01592663,-0.005634403,-0.03135423,0.04030547,2.113556,0.1036749,-0.02305922,-0.0166792,0.1989352,44.81821,20.46043,312.0893
522.0415170192719,0.009953932,0.08251693,0.02134104,0.1629954,-2.367518,0.027106,0.02148304,0.05417348,-0.006678963,44.8144,20.43848,355.5917
935.0316770076752,-0.004712808,0.0004813773,-0.02050237,0.07259713,-1.963807,0.0007933896,-0.008972614,0.002759687,-0.0008227241,44.81344,20.45823,356.5917
671.4339630007744,0.002150901,-0.003767896,-0.02728814,0.1286054,-2.149758,0.04266311,0.006394031,0.006860367,0.003308838,44.81483,20.44768,349.5917
1362.710873007774,0.02824341,0.0066905,-0.04443412,0.02214946,2.566816,-0.06653205,0.01991303,-0.009840512,-0.00416748,44.81826,20.46002,211.0893
219.2996379733086,0.0004614763,0.006636975,-0.01541354,0.1040383,-1.496694,0.03707041,-0.019678,0.006290665,0.01417175,44.81262,20.43302,351.5917
559.0079780220985,-0.02779534,0.03164,0.001575626,0.1069936,-2.239359,0.03459181,-0.01409308,0.00488827,0.01134088,44.81433,20.44021,352.5917
984.6107479929924,-0.003401322,-0.01230481,-0.07208032,0.07839742,-1.903192,0.004146492,0.05620496,0.00820005,-0.003707823,44.81344,20.45823,350.5917
705.3155499696732,0.02600855,-0.0006522971,-0.08101352,0.09646685,-2.128352,0.02801941,-0.03254149,-0.1796549,0.01170548,44.81497,20.45049,349.5917
